Timestamp,Open,High,Low,Close,Volume
2026-02-13 00:00:00,1947.85,1954.54,1927.63,1933.26,11537.0198
2026-02-13 01:00:00,1933.26,1950.02,1933.26,1943.63,7599.6539
2026-02-13 02:00:00,1943.64,1952.0,1940.88,1948.3,7231.8917
2026-02-13 03:00:00,1948.31,1958.21,1944.5,1953.55,10786.2303
2026-02-13 04:00:00,1953.56,1955.8,1943.8,1944.78,11010.5524
2026-02-13 05:00:00,1944.77,1946.85,1933.41,1934.19,8403.2097
2026-02-13 06:00:00,1934.19,1939.26,1924.72,1936.57,10656.8388
2026-02-13 07:00:00,1936.57,1948.6,1932.78,1935.75,13543.5401
2026-02-13 08:00:00,1935.75,1964.04,1933.65,1958.95,17601.7804
2026-02-13 09:00:00,1958.96,1966.73,1953.04,1962.0,20596.5888
2026-02-13 10:00:00,1962.0,1969.26,1956.7,1959.4,11783.4092
2026-02-13 11:00:00,1959.41,1962.05,1945.84,1960.04,12384.6416
2026-02-13 12:00:00,1960.05,1964.59,1952.6,1960.95,9051.4062
2026-02-13 13:00:00,1960.95,1981.11,1956.02,1970.59,26265.7027
2026-02-13 14:00:00,1970.58,2002.21,1963.14,1990.86,51023.0524
2026-02-13 15:00:00,1990.88,2050.58,1987.2,2034.93,68806.4179
2026-02-13 16:00:00,2034.92,2073.68,2031.42,2061.43,42726.9652
2026-02-13 17:00:00,2061.43,2068.35,2049.64,2059.39,24152.4133
2026-02-13 18:00:00,2059.4,2064.65,2050.64,2057.4,11647.9476
2026-02-13 19:00:00,2057.41,2061.67,2052.2,2057.75,11688.6471
2026-02-13 20:00:00,2057.74,2059.65,2038.69,2045.61,14978.3346
2026-02-13 21:00:00,2045.61,2058.46,2045.04,2054.02,9217.6034
2026-02-13 22:00:00,2054.03,2059.39,2045.07,2054.2,7343.465
2026-02-13 23:00:00,2054.2,2054.41,2046.57,2048.72,5612.4577
2026-02-14 00:00:00,2048.72,2056.06,2042.37,2055.2,6195.3393
2026-02-14 01:00:00,2055.2,2057.57,2050.29,2054.35,4889.2271
2026-02-14 02:00:00,2054.35,2054.46,2048.1,2050.22,5703.7006
2026-02-14 03:00:00,2050.22,2056.27,2048.48,2054.37,4210.9221
2026-02-14 04:00:00,2054.39,2058.0,2052.77,2053.57,5108.1042
2026-02-14 05:00:00,2053.56,2056.32,2050.86,2051.29,4685.4897
2026-02-14 06:00:00,2051.28,2054.62,2048.5,2053.68,3821.8778
2026-02-14 07:00:00,2053.68,2060.49,2050.69,2057.21,6753.7238
2026-02-14 08:00:00,2057.2,2091.32,2057.04,2082.35,26811.4703
2026-02-14 09:00:00,2082.35,2088.64,2075.91,2078.24,8333.0145
2026-02-14 10:00:00,2078.24,2078.25,2072.57,2077.42,4025.0517
2026-02-14 11:00:00,2077.43,2107.67,2077.1,2099.58,19687.4197
2026-02-14 12:00:00,2099.58,2100.39,2068.09,2070.97,20672.5468
2026-02-14 13:00:00,2070.97,2076.05,2064.58,2071.54,12885.3038
2026-02-14 14:00:00,2071.54,2088.81,2069.34,2085.09,10445.1153
2026-02-14 15:00:00,2085.1,2093.73,2080.55,2087.43,11176.67
2026-02-14 16:00:00,2087.42,2087.89,2067.27,2082.83,21781.519
2026-02-14 17:00:00,2082.84,2089.28,2077.49,2080.23,6872.6908
2026-02-14 18:00:00,2080.23,2086.61,2078.77,2085.39,4417.1196
2026-02-14 19:00:00,2085.39,2090.51,2078.56,2088.52,5699.5631
2026-02-14 20:00:00,2088.52,2092.95,2081.24,2089.82,5072.2237
2026-02-14 21:00:00,2089.83,2098.89,2078.63,2085.87,10624.3669
2026-02-14 22:00:00,2085.86,2094.68,2083.66,2090.47,5214.7206
2026-02-14 23:00:00,2090.46,2093.01,2083.7,2086.59,5590.0551
2026-02-15 00:00:00,2086.59,2090.5,2072.74,2080.11,8335.0483
2026-02-15 01:00:00,2080.11,2085.02,2053.81,2064.19,15258.9343
2026-02-15 02:00:00,2064.18,2072.41,2045.0,2059.58,49424.3031
2026-02-15 03:00:00,2059.59,2063.34,2030.9,2058.94,168472.1017
2026-02-15 04:00:00,2058.94,2087.13,2058.94,2076.31,23173.06
2026-02-15 05:00:00,2076.31,2096.11,2075.12,2088.68,13517.585
2026-02-15 06:00:00,2088.67,2094.71,2082.61,2085.85,9082.319
2026-02-15 07:00:00,2085.85,2103.32,2082.47,2091.41,34761.7286
2026-02-15 08:00:00,2091.41,2096.82,2055.92,2069.2,27316.0929
2026-02-15 09:00:00,2069.2,2078.86,2066.02,2068.7,9469.0133
2026-02-15 10:00:00,2068.7,2070.26,2054.36,2061.57,10415.5493
2026-02-15 11:00:00,2061.56,2067.01,2058.61,2061.96,4891.9191
2026-02-15 12:00:00,2061.96,2068.63,2011.0,2011.0,27452.0817
2026-02-15 13:00:00,2011.0,2028.34,1994.05,2002.46,48992.1893
2026-02-15 14:00:00,2002.45,2012.43,1993.3,2010.32,23471.8499
2026-02-15 15:00:00,2010.32,2015.07,2002.5,2011.29,15790.3985
2026-02-15 16:00:00,2011.29,2011.3,1993.35,2006.27,52142.1239
2026-02-15 17:00:00,2006.27,2009.05,1957.9,1971.3,39397.2103
2026-02-15 18:00:00,1971.3,1981.36,1952.62,1959.24,86430.6925
2026-02-15 19:00:00,1959.24,1961.96,1928.88,1942.23,111713.6846
2026-02-15 20:00:00,1942.22,1958.54,1933.77,1950.11,16989.637
2026-02-15 21:00:00,1950.11,1965.77,1950.0,1958.55,9995.153
2026-02-15 22:00:00,1958.55,1974.51,1956.58,1970.27,9431.4963
2026-02-15 23:00:00,1970.27,1970.89,1944.36,1966.58,18853.9236
2026-02-16 00:00:00,1966.59,1979.3,1963.35,1969.11,17601.4525
2026-02-16 01:00:00,1969.11,1981.2,1957.0,1963.06,11795.9275
2026-02-16 02:00:00,1963.06,1966.79,1952.3,1957.0,8676.6599
2026-02-16 03:00:00,1957.01,1959.81,1948.76,1958.78,9328.3216
2026-02-16 04:00:00,1958.78,1973.19,1958.34,1973.06,9289.7666
2026-02-16 05:00:00,1973.05,1974.17,1952.91,1958.0,10870.1372
2026-02-16 06:00:00,1957.99,1967.58,1955.94,1966.69,6224.5302
2026-02-16 07:00:00,1966.69,1978.64,1964.32,1971.13,12111.0474
2026-02-16 08:00:00,1971.14,1978.51,1970.0,1977.31,7824.2263
2026-02-16 09:00:00,1977.31,1993.35,1976.16,1987.67,19499.8904
2026-02-16 10:00:00,1987.66,1988.91,1977.51,1978.88,7219.1525
2026-02-16 11:00:00,1978.88,1983.87,1957.12,1976.15,17076.6315
2026-02-16 12:00:00,1976.16,2009.52,1972.46,2006.24,17839.9282
2026-02-16 13:00:00,2006.25,2023.51,1961.23,1967.7,39101.6427
2026-02-16 14:00:00,1967.69,1983.45,1954.97,1973.13,18232.334
2026-02-16 15:00:00,1973.13,1986.12,1937.24,1956.65,35682.8156
2026-02-16 16:00:00,1956.65,1980.04,1956.31,1973.75,22180.4766
2026-02-16 17:00:00,1973.75,1988.4,1964.48,1978.99,16573.7081
2026-02-16 18:00:00,1978.99,1985.68,1967.1,1968.93,10273.7227
2026-02-16 19:00:00,1968.94,1979.74,1966.22,1974.04,8089.6023
2026-02-16 20:00:00,1974.04,1994.34,1971.1,1993.2,13720.2978
2026-02-16 21:00:00,1993.2,2004.02,1986.2,1999.14,12003.6883
2026-02-16 22:00:00,1999.13,2002.54,1984.39,1990.19,11617.8339
2026-02-16 23:00:00,1990.19,2002.52,1988.72,1998.33,8514.1495
2026-02-17 00:00:00,1998.34,2005.77,1993.41,1998.44,7247.1782
2026-02-17 01:00:00,1998.45,2008.05,1991.0,1991.82,7619.5607
2026-02-17 02:00:00,1991.8,2008.58,1979.7,1998.59,16392.9806
2026-02-17 03:00:00,1998.6,1999.22,1984.73,1985.7,8720.5727
2026-02-17 04:00:00,1985.69,1998.48,1982.23,1989.44,9943.1886
2026-02-17 05:00:00,1989.44,1991.05,1964.72,1975.68,17831.9284
2026-02-17 06:00:00,1975.68,1985.07,1975.67,1981.02,6772.8404
2026-02-17 07:00:00,1981.02,1988.22,1973.32,1985.91,10442.2239
2026-02-17 08:00:00,1985.91,1990.88,1973.95,1977.08,13060.6464
2026-02-17 09:00:00,1977.07,1979.99,1969.79,1976.16,13678.9128
2026-02-17 10:00:00,1976.15,1978.77,1961.71,1966.93,13184.1419
2026-02-17 11:00:00,1966.92,1972.5,1964.28,1968.47,7332.665
2026-02-17 12:00:00,1968.47,1977.02,1967.21,1969.76,11194.8099
2026-02-17 13:00:00,1969.76,1999.72,1964.74,1990.53,19708.1928
2026-02-17 14:00:00,1990.53,2002.7,1944.3,1948.49,50708.5711
2026-02-17 15:00:00,1948.5,1969.66,1941.66,1968.58,35993.6945
2026-02-17 16:00:00,1968.59,2010.47,1967.65,1980.36,43955.8094
2026-02-17 17:00:00,1980.37,1984.05,1954.03,1966.27,24967.607
2026-02-17 18:00:00,1966.28,2007.02,1961.73,1998.69,25370.9819
2026-02-17 19:00:00,1998.7,2015.33,1995.07,1998.14,23332.8204
2026-02-17 20:00:00,1998.15,2001.5,1987.57,1994.71,14385.5431
2026-02-17 21:00:00,1994.71,2002.79,1992.34,1999.74,6350.1913
2026-02-17 22:00:00,1999.74,2004.0,1992.39,1993.92,6910.2358
2026-02-17 23:00:00,1993.91,1998.19,1989.67,1991.66,11141.6459
2026-02-18 00:00:00,1991.67,1997.89,1981.18,1981.54,10638.9469
2026-02-18 01:00:00,1981.54,1984.18,1968.68,1978.07,16454.555
2026-02-18 02:00:00,1978.08,1992.83,1977.57,1987.61,12379.751
2026-02-18 03:00:00,1987.61,2000.56,1986.86,1997.07,9221.4102
2026-02-18 04:00:00,1997.08,2002.78,1993.35,1999.15,10445.9513
2026-02-18 05:00:00,1999.18,2002.91,1996.0,1996.49,5731.646
2026-02-18 06:00:00,1996.5,2008.62,1995.56,2002.06,5869.8955
2026-02-18 07:00:00,2002.06,2023.52,1996.71,2018.07,15598.0276
2026-02-18 08:00:00,2018.06,2039.05,2017.17,2020.7,19799.3854
2026-02-18 09:00:00,2020.69,2022.75,2015.82,2016.69,8508.1525
2026-02-18 10:00:00,2016.69,2018.28,1995.55,1997.27,13627.4399
2026-02-18 11:00:00,1997.27,1998.3,1976.57,1981.43,18516.9861
2026-02-18 12:00:00,1981.44,1989.38,1971.66,1982.47,17377.6175
2026-02-18 13:00:00,1982.48,1991.91,1961.56,1970.68,18828.9728
2026-02-18 14:00:00,1970.67,1976.85,1954.3,1974.66,38349.6129
2026-02-18 15:00:00,1974.65,2010.3,1973.58,1985.48,33886.8033
2026-02-18 16:00:00,1985.48,1985.67,1965.0,1971.78,24137.2433
2026-02-18 17:00:00,1971.78,1987.89,1970.81,1974.57,10635.9022
2026-02-18 18:00:00,1974.58,1977.59,1949.21,1952.62,25111.7124
2026-02-18 19:00:00,1952.62,1961.57,1923.78,1941.03,35636.1392
2026-02-18 20:00:00,1941.04,1952.79,1935.82,1939.67,16433.1338
2026-02-18 21:00:00,1939.68,1948.37,1935.94,1942.0,9781.7132
2026-02-18 22:00:00,1941.96,1950.14,1939.92,1948.24,5923.7736
2026-02-18 23:00:00,1948.24,1956.79,1944.62,1955.91,10744.237
2026-02-19 00:00:00,1955.9,1961.22,1950.5,1956.54,5924.9446
2026-02-19 01:00:00,1956.54,1974.73,1956.42,1967.01,9009.3842
2026-02-19 02:00:00,1967.01,1973.0,1962.77,1968.06,6281.322
2026-02-19 03:00:00,1968.06,1973.44,1963.14,1972.33,4860.7223
2026-02-19 04:00:00,1972.32,1979.84,1969.21,1969.5,10857.5236
2026-02-19 05:00:00,1969.51,1972.72,1964.2,1970.33,7950.2114
2026-02-19 06:00:00,1970.32,1985.0,1970.04,1982.92,7290.369
2026-02-19 07:00:00,1982.93,1987.55,1979.05,1981.76,8023.7906
2026-02-19 08:00:00,1981.76,1982.54,1966.35,1970.5,9542.8548
2026-02-19 09:00:00,1970.5,1980.51,1961.64,1963.79,9144.5692
2026-02-19 10:00:00,1963.8,1968.65,1957.45,1959.64,10708.9231
2026-02-19 11:00:00,1959.65,1964.56,1948.16,1949.58,13812.2789
2026-02-19 12:00:00,1949.59,1956.18,1945.09,1947.3,10698.5402
2026-02-19 13:00:00,1947.3,1948.22,1911.49,1921.4,31694.4831
2026-02-19 14:00:00,1921.4,1948.52,1912.07,1936.87,29110.3982
2026-02-19 15:00:00,1936.87,1947.78,1913.24,1926.3,31392.0646
2026-02-19 16:00:00,1926.29,1929.93,1907.0,1922.07,18684.1929
2026-02-19 17:00:00,1922.08,1944.57,1910.77,1920.72,19336.2092
2026-02-19 18:00:00,1920.71,1944.67,1916.59,1939.99,14820.3373
2026-02-19 19:00:00,1940.0,1947.52,1927.84,1941.34,10603.4617
2026-02-19 20:00:00,1941.33,1952.0,1934.79,1950.29,11823.375
2026-02-19 21:00:00,1950.29,1952.57,1945.77,1948.5,6871.6141
2026-02-19 22:00:00,1948.5,1948.82,1937.09,1943.96,6898.7347
2026-02-19 23:00:00,1943.96,1951.33,1942.29,1949.08,4916.7686
2026-02-20 00:00:00,1949.08,1964.54,1947.41,1957.56,9537.7165
2026-02-20 01:00:00,1957.57,1961.56,1950.03,1953.76,5450.5448
2026-02-20 02:00:00,1953.77,1956.7,1948.17,1949.69,6151.3061
2026-02-20 03:00:00,1949.69,1960.64,1949.69,1954.85,7546.8054
2026-02-20 04:00:00,1954.85,1956.15,1931.01,1939.17,17059.9424
2026-02-20 05:00:00,1939.17,1965.5,1936.21,1955.23,13605.4302
2026-02-20 06:00:00,1955.23,1960.36,1949.82,1958.47,11046.3006
2026-02-20 07:00:00,1958.47,1968.55,1956.98,1960.97,14254.4493
2026-02-20 08:00:00,1960.93,1966.32,1957.12,1960.0,8987.2822
2026-02-20 09:00:00,1960.0,1972.27,1959.91,1968.15,17267.7588
2026-02-20 10:00:00,1968.15,1973.86,1956.55,1957.54,13226.2033
2026-02-20 11:00:00,1957.53,1957.58,1940.58,1943.98,19265.1571
2026-02-20 12:00:00,1943.99,1951.65,1942.39,1949.82,14375.6202
2026-02-20 13:00:00,1949.82,1949.83,1922.97,1934.11,25969.8241
2026-02-20 14:00:00,1934.11,1954.28,1933.07,1943.7,18771.1565
2026-02-20 15:00:00,1943.7,1980.49,1935.4,1963.95,62826.6743
2026-02-20 16:00:00,1963.96,1973.5,1953.86,1968.62,31207.2409
2026-02-20 17:00:00,1968.62,1970.94,1939.21,1966.57,28092.6734
2026-02-20 18:00:00,1966.56,1981.18,1959.89,1975.56,26074.1518
2026-02-20 19:00:00,1975.55,1978.15,1961.67,1963.69,9581.1465
2026-02-20 20:00:00,1963.69,1971.36,1961.6,1971.05,5525.9052
2026-02-20 21:00:00,1971.04,1975.27,1967.19,1974.38,5270.0343
2026-02-20 22:00:00,1974.37,1974.37,1964.4,1971.4,7586.0404
2026-02-20 23:00:00,1971.39,1973.27,1963.54,1968.88,7574.1914
2026-02-21 00:00:00,1968.88,1969.47,1961.47,1963.22,3689.9173
2026-02-21 01:00:00,1963.23,1969.09,1963.0,1966.24,4693.7026
2026-02-21 02:00:00,1966.25,1970.7,1964.83,1965.69,2629.8557
2026-02-21 03:00:00,1965.69,1966.0,1955.62,1959.03,5567.7217
2026-02-21 04:00:00,1959.03,1963.29,1956.21,1962.4,4120.7006
2026-02-21 05:00:00,1962.4,1964.43,1961.2,1962.86,3515.3606
2026-02-21 06:00:00,1962.86,1966.09,1960.52,1961.5,4038.7432
2026-02-21 07:00:00,1961.5,1964.84,1960.0,1962.71,2646.7788
2026-02-21 08:00:00,1962.7,1971.18,1962.0,1969.0,7080.4819
2026-02-21 09:00:00,1969.01,1977.66,1967.2,1970.28,12055.1318
2026-02-21 10:00:00,1970.28,1974.88,1969.09,1974.17,6008.2394
2026-02-21 11:00:00,1974.17,1988.6,1973.85,1977.02,15667.8925
2026-02-21 12:00:00,1977.02,1978.17,1969.49,1975.99,6999.5633
2026-02-21 13:00:00,1975.99,1981.4,1972.63,1981.18,6317.4235
2026-02-21 14:00:00,1981.18,1995.56,1978.09,1987.52,24404.4209
2026-02-21 15:00:00,1987.51,1993.0,1984.25,1988.13,11101.6253
2026-02-21 16:00:00,1988.13,1989.64,1976.41,1986.33,13460.1335
2026-02-21 17:00:00,1986.34,1992.1,1984.26,1988.95,6840.0562
2026-02-21 18:00:00,1988.95,1995.31,1987.77,1991.97,7986.1033
2026-02-21 19:00:00,1991.97,1994.77,1987.86,1988.35,5053.466
2026-02-21 20:00:00,1988.34,1990.41,1973.53,1974.14,9505.7552
2026-02-21 21:00:00,1974.14,1982.79,1970.0,1982.04,6233.462
2026-02-21 22:00:00,1982.04,1982.47,1972.02,1974.4,6109.6367
2026-02-21 23:00:00,1974.39,1977.78,1971.08,1973.35,3447.6736
2026-02-22 00:00:00,1973.35,1975.6,1967.75,1972.87,6008.3015
2026-02-22 01:00:00,1972.87,1979.87,1972.61,1977.37,5083.1373
2026-02-22 02:00:00,1977.38,1982.99,1972.21,1972.23,4860.7958
2026-02-22 03:00:00,1972.23,1976.26,1967.4,1974.71,4955.8985
2026-02-22 04:00:00,1974.71,1976.16,1970.2,1973.62,4191.9092
2026-02-22 05:00:00,1973.63,1975.11,1971.06,1974.97,3675.8565
2026-02-22 06:00:00,1974.97,1979.54,1974.29,1976.05,4322.9772
2026-02-22 07:00:00,1976.06,1978.78,1974.58,1975.88,4020.6584
2026-02-22 08:00:00,1975.87,1977.05,1970.58,1973.39,3464.4699
2026-02-22 09:00:00,1973.4,1976.26,1971.72,1975.83,3255.7516
2026-02-22 10:00:00,1975.83,1980.01,1975.02,1977.5,4793.5056
2026-02-22 11:00:00,1977.51,1983.13,1977.51,1980.78,6265.0842
2026-02-22 12:00:00,1980.79,1981.6,1961.84,1966.37,12687.4759
2026-02-22 13:00:00,1966.37,1968.69,1945.0,1950.95,17873.0243
2026-02-22 14:00:00,1950.95,1954.6,1943.53,1950.64,10915.5928
2026-02-22 15:00:00,1950.65,1958.72,1945.86,1953.98,8948.8048
2026-02-22 16:00:00,1953.99,1955.56,1947.53,1952.53,10039.4499
2026-02-22 17:00:00,1952.52,1953.6,1935.0,1940.27,12200.5295
2026-02-22 18:00:00,1940.27,1944.11,1938.39,1942.95,4324.0072
2026-02-22 19:00:00,1942.95,1945.92,1940.05,1943.74,2450.5043
2026-02-22 20:00:00,1943.73,1945.98,1939.81,1940.99,2422.2064
2026-02-22 21:00:00,1941.0,1952.27,1941.0,1950.39,5948.999
2026-02-22 22:00:00,1950.4,1960.89,1946.61,1958.54,6012.482
2026-02-22 23:00:00,1958.53,1960.95,1948.62,1957.82,6604.2264
2026-02-23 00:00:00,1957.82,1958.33,1928.71,1929.42,18435.2398
2026-02-23 01:00:00,1929.42,1929.42,1847.46,1856.88,107679.144
2026-02-23 02:00:00,1856.88,1868.67,1851.39,1863.24,24157.7376
2026-02-23 03:00:00,1863.25,1871.98,1856.17,1862.87,17198.7699
2026-02-23 04:00:00,1862.88,1864.94,1853.34,1860.17,11872.4387
2026-02-23 05:00:00,1860.17,1870.67,1860.0,1866.08,15346.9253
2026-02-23 06:00:00,1866.08,1883.2,1864.29,1879.52,17881.7123
2026-02-23 07:00:00,1879.52,1888.71,1876.93,1885.5,21104.9996
2026-02-23 08:00:00,1885.5,1889.77,1877.23,1880.62,12507.7469
2026-02-23 09:00:00,1880.63,1918.82,1880.63,1918.0,18360.4707
2026-02-23 10:00:00,1917.99,1928.19,1912.29,1913.94,23296.5445
2026-02-23 11:00:00,1913.95,1920.59,1911.1,1915.3,15298.7991
2026-02-23 12:00:00,1915.29,1926.53,1905.71,1919.99,29364.5385
2026-02-23 13:00:00,1920.0,1935.52,1918.78,1921.9,16082.054
2026-02-23 14:00:00,1921.9,1925.48,1895.0,1906.92,25345.2872
2026-02-23 15:00:00,1906.92,1913.23,1892.68,1895.65,17508.2211
2026-02-23 16:00:00,1895.65,1900.18,1881.2,1884.72,27144.3534
2026-02-23 17:00:00,1884.73,1888.17,1837.13,1863.92,49519.889
2026-02-23 18:00:00,1863.92,1874.12,1854.6,1857.75,23279.0907
2026-02-23 19:00:00,1857.75,1864.75,1847.2,1857.19,18636.5723
2026-02-23 20:00:00,1857.19,1862.49,1846.8,1860.56,14636.3465
2026-02-23 21:00:00,1860.55,1869.31,1858.56,1863.59,8570.3931
2026-02-23 22:00:00,1863.59,1870.0,1859.72,1859.93,6871.8835
2026-02-23 23:00:00,1859.94,1866.95,1850.95,1856.3,7260.3292
2026-02-24 00:00:00,1856.3,1869.58,1855.34,1867.96,9157.3062
2026-02-24 01:00:00,1867.95,1867.99,1811.81,1840.95,40396.0586
2026-02-24 02:00:00,1840.95,1854.46,1837.15,1843.54,12161.91
2026-02-24 03:00:00,1843.54,1843.54,1823.24,1832.03,18172.7946
2026-02-24 04:00:00,1832.03,1833.82,1813.77,1830.81,19146.1198
2026-02-24 05:00:00,1830.8,1840.79,1814.01,1826.26,22890.475
2026-02-24 06:00:00,1826.25,1831.35,1817.99,1820.86,12662.403
2026-02-24 07:00:00,1820.87,1831.89,1815.23,1825.7,18837.2692
2026-02-24 08:00:00,1825.7,1836.18,1818.52,1831.57,15506.6159
2026-02-24 09:00:00,1831.56,1834.69,1815.22,1827.14,15818.8683
2026-02-24 10:00:00,1827.15,1829.68,1820.57,1825.88,13127.0018
2026-02-24 11:00:00,1825.88,1827.36,1818.08,1826.75,19078.3384
2026-02-24 12:00:00,1826.75,1830.29,1821.07,1823.92,11156.188
2026-02-24 13:00:00,1823.92,1827.5,1800.0,1815.73,27668.2331
2026-02-24 14:00:00,1815.72,1847.99,1803.48,1834.73,40891.5399
2026-02-24 15:00:00,1834.73,1850.29,1828.46,1847.59,31496.7887
2026-02-24 16:00:00,1847.59,1863.33,1838.36,1858.56,27165.2043
2026-02-24 17:00:00,1858.57,1865.38,1849.55,1855.43,25214.2916
2026-02-24 18:00:00,1855.43,1860.67,1845.46,1855.08,12199.6586
2026-02-24 19:00:00,1855.08,1862.63,1847.05,1852.46,9800.1897
2026-02-24 20:00:00,1852.47,1862.36,1849.5,1858.58,6842.4044
2026-02-24 21:00:00,1858.57,1858.57,1845.41,1854.17,8846.6793
2026-02-24 22:00:00,1854.17,1864.11,1852.92,1860.56,7923.1468
2026-02-24 23:00:00,1860.56,1860.61,1851.63,1851.94,11904.5432
2026-02-25 00:00:00,1851.95,1856.68,1846.74,1851.98,5821.5512
2026-02-25 01:00:00,1851.98,1924.84,1850.49,1918.34,52073.9922
2026-02-25 02:00:00,1918.34,1944.86,1918.12,1920.97,30910.282
2026-02-25 03:00:00,1920.97,1922.81,1903.35,1906.14,16453.4618
2026-02-25 04:00:00,1906.14,1914.35,1894.37,1906.3,16090.4173
2026-02-25 05:00:00,1906.31,1908.3,1878.02,1887.98,18671.3654
2026-02-25 06:00:00,1887.98,1896.71,1884.83,1885.05,9969.6751
2026-02-25 07:00:00,1885.06,1895.58,1882.44,1893.31,10031.5014
2026-02-25 08:00:00,1893.32,1913.9,1890.27,1910.29,13325.2926
2026-02-25 09:00:00,1910.29,1917.83,1907.49,1915.19,12124.8111
2026-02-25 10:00:00,1915.18,1923.43,1910.22,1912.61,10393.5316
2026-02-25 11:00:00,1912.62,1928.45,1907.76,1926.48,13682.7133
2026-02-25 12:00:00,1926.48,1956.79,1922.28,1953.43,28466.2433
2026-02-25 13:00:00,1953.44,1976.89,1952.47,1964.57,29844.2399
2026-02-25 14:00:00,1964.57,2001.65,1962.14,1997.38,46629.0012
2026-02-25 15:00:00,1997.38,2028.7,1986.72,2013.73,54106.0004
2026-02-25 16:00:00,2013.69,2049.18,2013.36,2046.33,41815.8619
2026-02-25 17:00:00,2046.34,2086.17,2044.28,2073.9,52395.6223
2026-02-25 18:00:00,2073.9,2081.2,2056.93,2074.12,30666.6317
2026-02-25 19:00:00,2074.11,2074.9,2060.05,2071.1,20148.6445
2026-02-25 20:00:00,2071.1,2083.99,2058.37,2075.0,28425.5492
2026-02-25 21:00:00,2074.99,2148.39,2065.84,2100.33,72931.0504
2026-02-25 22:00:00,2100.33,2115.41,2073.79,2083.15,34986.5886
2026-02-25 23:00:00,2083.14,2087.0,2034.39,2057.48,33015.4094
2026-02-26 00:00:00,2057.48,2076.6,2047.83,2062.36,22284.1984
2026-02-26 01:00:00,2062.36,2066.95,2049.74,2058.34,15006.9545
2026-02-26 02:00:00,2058.35,2059.06,2039.37,2053.28,12368.7859
2026-02-26 03:00:00,2053.28,2059.35,2047.35,2054.55,9377.3741
2026-02-26 04:00:00,2054.55,2082.81,2051.92,2075.01,23573.5254
2026-02-26 05:00:00,2075.0,2075.55,2056.7,2066.13,11872.4705
2026-02-26 06:00:00,2066.13,2076.5,2059.54,2062.54,12915.98
2026-02-26 07:00:00,2062.54,2068.29,2051.55,2053.37,12926.6351
2026-02-26 08:00:00,2053.36,2059.0,2044.36,2054.43,18628.8111
2026-02-26 09:00:00,2054.43,2078.24,2052.79,2074.94,16397.1081
2026-02-26 10:00:00,2074.93,2083.33,2062.19,2065.31,11777.5046
2026-02-26 11:00:00,2065.31,2067.45,2053.46,2057.66,10700.8354
2026-02-26 12:00:00,2057.65,2071.76,2055.53,2070.0,8818.2351
2026-02-26 13:00:00,2069.99,2073.95,2061.09,2065.23,10459.4668
2026-02-26 14:00:00,2065.22,2077.81,2034.63,2051.19,38526.4365
2026-02-26 15:00:00,2051.19,2053.43,2011.56,2033.34,53604.6883
2026-02-26 16:00:00,2033.34,2037.78,1978.77,1983.8,46583.7566
2026-02-26 17:00:00,1983.8,1998.98,1982.3,1988.43,22310.0391
2026-02-26 18:00:00,1988.42,2009.45,1975.35,2004.23,23771.1683
2026-02-26 19:00:00,2004.23,2034.4,2003.58,2030.14,26957.7929
2026-02-26 20:00:00,2030.13,2042.75,2021.64,2023.67,16050.133
2026-02-26 21:00:00,2023.67,2034.99,2018.33,2030.36,5486.3481
2026-02-26 22:00:00,2030.36,2037.51,2027.26,2033.29,4396.4027
2026-02-26 23:00:00,2033.29,2033.64,2024.38,2027.68,4988.7061
2026-02-27 00:00:00,2027.68,2030.86,2008.34,2014.79,7570.5945
2026-02-27 01:00:00,2014.79,2022.6,2000.02,2021.9,28681.5096
2026-02-27 02:00:00,2021.89,2034.52,2019.37,2026.0,8985.7077
2026-02-27 03:00:00,2026.01,2049.48,2019.5,2045.39,9221.7961
2026-02-27 04:00:00,2045.39,2063.52,2039.84,2042.64,21685.0635
2026-02-27 05:00:00,2042.64,2049.43,2038.71,2041.61,7895.433
2026-02-27 06:00:00,2041.6,2042.95,2027.53,2035.91,13142.5053
2026-02-27 07:00:00,2035.92,2041.43,2022.16,2032.69,20364.8805
2026-02-27 08:00:00,2032.69,2045.93,2028.08,2033.38,12966.0015
2026-02-27 09:00:00,2033.39,2042.43,2008.41,2010.01,15280.4844
2026-02-27 10:00:00,2010.0,2013.69,1978.39,1980.8,32169.5442
2026-02-27 11:00:00,1980.8,1984.12,1953.37,1962.08,32125.2552
2026-02-27 12:00:00,1962.08,1969.0,1949.32,1959.92,21054.2631
2026-02-27 13:00:00,1959.91,1967.71,1938.82,1963.35,29787.9554
2026-02-27 14:00:00,1963.35,1964.3,1940.03,1942.95,27171.0123
2026-02-27 15:00:00,1942.94,1959.24,1940.62,1948.59,27110.3189
2026-02-27 16:00:00,1948.59,1948.86,1924.61,1927.15,24245.9106
2026-02-27 17:00:00,1927.14,1934.98,1907.48,1932.35,22942.9984
2026-02-27 18:00:00,1932.35,1933.06,1915.81,1918.02,9761.7661
2026-02-27 19:00:00,1918.02,1923.46,1912.32,1921.1,7072.2831
2026-02-27 20:00:00,1921.11,1926.78,1920.43,1923.14,6910.1811
2026-02-27 21:00:00,1923.16,1933.64,1917.11,1921.26,9233.3802
2026-02-27 22:00:00,1921.26,1927.72,1887.0,1921.4,25905.3838
