Timestamp,Open,High,Low,Close,Volume
2023-07-01 04:00:00,1920.15,1920.93,1909.44,1915.2,11373.8248
2023-07-01 05:00:00,1915.2,1919.14,1914.54,1919.07,3934.3874
2023-07-01 06:00:00,1919.08,1922.17,1915.13,1920.83,7446.8613
2023-07-01 07:00:00,1920.83,1920.91,1912.51,1920.05,7645.7622
2023-07-01 08:00:00,1920.04,1920.41,1911.6,1915.32,8190.5091
2023-07-01 09:00:00,1915.33,1919.83,1913.8,1916.93,5272.0261
2023-07-01 10:00:00,1916.94,1926.04,1915.84,1922.42,10944.4614
2023-07-01 11:00:00,1922.42,1926.87,1920.86,1922.55,6882.1509
2023-07-01 12:00:00,1922.56,1927.73,1921.96,1927.01,7664.6457
2023-07-01 13:00:00,1927.01,1929.87,1922.8,1923.5,10196.3205
2023-07-01 14:00:00,1923.49,1925.8,1921.45,1923.06,7108.954
2023-07-01 15:00:00,1923.06,1924.4,1917.5,1922.63,8599.9263
2023-07-01 16:00:00,1922.63,1923.97,1916.92,1919.62,6642.5015
2023-07-01 17:00:00,1919.61,1921.11,1916.6,1918.31,5109.6579
2023-07-01 18:00:00,1918.31,1921.37,1918.3,1921.26,3362.2662
2023-07-01 19:00:00,1921.26,1924.2,1921.26,1922.6,3677.8801
2023-07-01 20:00:00,1922.6,1924.1,1921.75,1922.8,2676.2595
2023-07-01 21:00:00,1922.8,1923.3,1921.56,1922.86,1943.5641
2023-07-01 22:00:00,1922.86,1927.32,1920.63,1922.74,4903.4367
2023-07-01 23:00:00,1922.74,1925.45,1920.69,1924.5,2676.2762
2023-07-02 00:00:00,1924.5,1926.7,1917.44,1921.0,9699.6964
2023-07-02 01:00:00,1920.99,1923.64,1918.37,1920.33,6558.9204
2023-07-02 02:00:00,1920.33,1923.5,1911.26,1919.57,8971.9059
2023-07-02 03:00:00,1919.58,1919.58,1911.4,1913.91,6467.443
2023-07-02 04:00:00,1913.91,1916.15,1910.06,1913.41,5856.2779
2023-07-02 05:00:00,1913.42,1915.94,1911.91,1913.9,4934.1798
2023-07-02 06:00:00,1913.89,1916.77,1912.8,1913.6,4075.6671
2023-07-02 07:00:00,1913.59,1916.4,1912.5,1914.97,5315.0617
2023-07-02 08:00:00,1914.96,1918.0,1912.06,1912.07,4385.775
2023-07-02 09:00:00,1912.07,1919.64,1911.83,1917.78,5818.4625
2023-07-02 10:00:00,1917.79,1919.5,1915.34,1917.12,7180.6601
2023-07-02 11:00:00,1917.12,1922.4,1916.44,1919.99,4954.9573
2023-07-02 12:00:00,1919.99,1921.15,1916.41,1917.79,4246.9675
2023-07-02 13:00:00,1917.8,1918.88,1913.62,1915.87,5751.5885
2023-07-02 14:00:00,1915.87,1927.5,1915.43,1925.81,8744.4413
2023-07-02 15:00:00,1925.8,1927.61,1885.75,1918.61,38052.2329
2023-07-02 16:00:00,1918.6,1924.2,1916.2,1917.5,9859.2385
2023-07-02 17:00:00,1917.51,1918.0,1905.77,1907.27,11579.2247
2023-07-02 18:00:00,1907.26,1912.12,1901.61,1912.12,8985.4473
2023-07-02 19:00:00,1912.11,1914.47,1910.81,1914.12,3080.4439
2023-07-02 20:00:00,1914.12,1920.39,1911.26,1918.39,4090.4824
2023-07-02 21:00:00,1918.39,1924.98,1917.83,1921.0,6308.2416
2023-07-02 22:00:00,1921.01,1959.2,1912.28,1942.05,65668.796
2023-07-02 23:00:00,1942.04,1944.09,1930.61,1937.48,15266.6715
2023-07-03 00:00:00,1937.49,1942.27,1933.55,1934.88,8265.9538
2023-07-03 01:00:00,1934.87,1949.86,1934.69,1944.99,13737.2833
2023-07-03 02:00:00,1944.99,1953.5,1944.98,1949.18,11896.0463
2023-07-03 03:00:00,1949.17,1951.14,1948.0,1949.01,5271.2924
2023-07-03 04:00:00,1949.0,1951.97,1941.75,1948.9,12951.1953
2023-07-03 05:00:00,1948.89,1949.59,1944.73,1945.57,6391.5914
2023-07-03 06:00:00,1945.58,1948.82,1942.3,1947.85,8608.9522
2023-07-03 07:00:00,1947.86,1973.76,1947.85,1966.83,31449.7813
2023-07-03 08:00:00,1966.83,1976.0,1958.86,1960.02,23854.6457
2023-07-03 09:00:00,1960.01,1963.5,1955.36,1955.91,9216.2492
2023-07-03 10:00:00,1955.92,1963.0,1954.6,1962.46,11624.936
2023-07-03 11:00:00,1962.45,1966.66,1960.93,1962.01,8321.308
2023-07-03 12:00:00,1962.0,1967.24,1954.6,1966.69,15046.7807
2023-07-03 13:00:00,1966.69,1971.4,1961.73,1963.99,13659.9262
2023-07-03 14:00:00,1963.99,1967.0,1957.7,1960.5,11955.1418
2023-07-03 15:00:00,1960.49,1976.16,1960.0,1968.17,28876.366
2023-07-03 16:00:00,1968.17,1970.3,1953.26,1964.11,22935.0481
2023-07-03 17:00:00,1964.12,1966.65,1959.2,1964.21,10644.895
2023-07-03 18:00:00,1964.22,1971.81,1960.0,1970.5,12262.0461
2023-07-03 19:00:00,1970.51,1974.71,1964.14,1967.4,17362.4476
2023-07-03 20:00:00,1967.39,1968.0,1955.77,1958.52,12692.5914
2023-07-03 21:00:00,1958.52,1959.5,1948.22,1957.4,14353.018
2023-07-03 22:00:00,1957.41,1958.89,1952.69,1955.34,5162.156
2023-07-03 23:00:00,1955.34,1955.93,1950.43,1955.54,5562.7777
2023-07-04 00:00:00,1955.55,1958.0,1950.76,1951.61,7100.4148
2023-07-04 01:00:00,1951.6,1959.35,1950.34,1954.24,12831.3138
2023-07-04 02:00:00,1954.24,1956.99,1952.81,1956.6,8490.7305
2023-07-04 03:00:00,1956.6,1967.08,1954.34,1963.34,11448.9999
2023-07-04 04:00:00,1963.34,1963.35,1948.59,1954.01,9411.3246
2023-07-04 05:00:00,1954.01,1955.0,1951.51,1952.12,6783.9414
2023-07-04 06:00:00,1952.13,1957.0,1946.39,1953.5,8987.0101
2023-07-04 07:00:00,1953.49,1954.8,1948.46,1948.8,6134.3872
2023-07-04 08:00:00,1948.81,1952.4,1948.52,1950.52,5025.8581
2023-07-04 09:00:00,1950.52,1954.87,1946.54,1954.87,8377.6299
2023-07-04 10:00:00,1954.86,1960.0,1954.01,1958.0,9334.1568
2023-07-04 11:00:00,1958.0,1961.99,1955.98,1960.53,9163.3853
2023-07-04 12:00:00,1960.53,1961.7,1954.25,1956.97,7066.0763
2023-07-04 13:00:00,1956.97,1958.71,1953.2,1956.02,6264.3404
2023-07-04 14:00:00,1956.01,1960.38,1955.01,1956.78,5195.0452
2023-07-04 15:00:00,1956.77,1959.5,1950.44,1954.19,8837.6572
2023-07-04 16:00:00,1954.19,1965.57,1950.51,1955.63,14874.8473
2023-07-04 17:00:00,1955.63,1957.53,1948.0,1949.84,10546.1494
2023-07-04 18:00:00,1949.84,1953.01,1945.47,1949.39,8377.5116
2023-07-04 19:00:00,1949.39,1950.19,1931.58,1934.29,23388.9655
2023-07-04 20:00:00,1934.29,1942.19,1932.12,1942.1,6630.9169
2023-07-04 21:00:00,1942.1,1942.67,1938.29,1941.79,3359.1239
2023-07-04 22:00:00,1941.79,1942.42,1938.5,1941.57,3599.175
2023-07-04 23:00:00,1941.57,1941.73,1935.2,1936.2,4296.1373
2023-07-05 00:00:00,1936.19,1942.0,1934.61,1935.07,6365.4353
2023-07-05 01:00:00,1935.07,1942.12,1933.64,1938.24,5052.8069
2023-07-05 02:00:00,1938.24,1942.0,1937.6,1941.94,4237.5166
2023-07-05 03:00:00,1941.94,1942.5,1938.82,1941.28,3745.2364
2023-07-05 04:00:00,1941.28,1942.0,1936.18,1936.89,6633.0314
2023-07-05 05:00:00,1936.89,1938.75,1932.15,1933.79,7854.474
2023-07-05 06:00:00,1933.79,1937.44,1933.34,1937.31,6732.453
2023-07-05 07:00:00,1937.31,1938.0,1935.41,1936.35,3592.6526
2023-07-05 08:00:00,1936.36,1937.07,1916.01,1929.49,22502.4144
2023-07-05 09:00:00,1929.48,1930.83,1921.35,1921.63,11807.7939
2023-07-05 10:00:00,1921.63,1925.56,1905.0,1910.19,37961.3745
2023-07-05 11:00:00,1910.2,1917.98,1907.41,1910.08,16771.2727
2023-07-05 12:00:00,1910.07,1913.92,1897.64,1901.39,25408.3799
2023-07-05 13:00:00,1901.38,1905.95,1894.51,1903.15,22820.0069
2023-07-05 14:00:00,1903.14,1911.76,1902.16,1911.0,13081.0822
2023-07-05 15:00:00,1911.0,1911.46,1895.0,1902.96,18156.9761
2023-07-05 16:00:00,1902.97,1910.21,1901.26,1908.7,8739.5984
2023-07-05 17:00:00,1908.69,1916.47,1908.0,1912.21,8566.7001
2023-07-05 18:00:00,1912.22,1918.0,1906.9,1910.09,9348.7865
2023-07-05 19:00:00,1910.09,1913.21,1907.2,1907.71,5773.3063
2023-07-05 20:00:00,1907.71,1911.43,1904.03,1910.22,5823.0646
2023-07-05 21:00:00,1910.23,1913.47,1908.51,1911.06,4864.4079
2023-07-05 22:00:00,1911.07,1915.59,1906.94,1908.79,6256.4779
2023-07-05 23:00:00,1908.79,1915.58,1906.66,1910.36,5538.2298
2023-07-06 00:00:00,1910.35,1912.85,1902.24,1904.49,7551.8233
2023-07-06 01:00:00,1904.5,1908.32,1898.8,1908.26,9210.8918
2023-07-06 02:00:00,1908.25,1915.63,1908.25,1911.24,10867.1189
2023-07-06 03:00:00,1911.25,1915.0,1911.24,1913.51,4895.275
2023-07-06 04:00:00,1913.5,1916.3,1910.07,1911.0,5713.8385
2023-07-06 05:00:00,1911.0,1924.27,1909.51,1921.78,12757.358
2023-07-06 06:00:00,1921.79,1927.0,1919.78,1923.44,10612.8461
2023-07-06 07:00:00,1923.43,1930.0,1923.11,1925.08,11406.5078
2023-07-06 08:00:00,1925.09,1950.59,1924.57,1949.07,29275.9679
2023-07-06 09:00:00,1949.06,1958.0,1938.0,1940.99,34890.504
2023-07-06 10:00:00,1941.0,1945.19,1937.59,1943.92,12777.2625
2023-07-06 11:00:00,1943.92,1944.72,1910.39,1917.65,30033.0924
2023-07-06 12:00:00,1917.66,1919.37,1890.34,1901.1,56710.2387
2023-07-06 13:00:00,1901.09,1907.24,1887.0,1892.61,25363.3058
2023-07-06 14:00:00,1892.62,1897.1,1865.08,1880.17,61585.6964
2023-07-06 15:00:00,1880.18,1892.5,1873.58,1888.67,25368.7555
2023-07-06 16:00:00,1888.66,1890.06,1878.4,1886.62,18545.1187
2023-07-06 17:00:00,1886.61,1889.41,1882.89,1887.25,4972.7102
2023-07-06 18:00:00,1887.25,1894.24,1885.0,1893.5,8458.7857
2023-07-06 19:00:00,1893.49,1893.5,1884.34,1885.21,7832.984
2023-07-06 20:00:00,1885.21,1887.64,1880.0,1883.41,11273.3443
2023-07-06 21:00:00,1883.4,1886.93,1871.92,1876.04,10955.2817
2023-07-06 22:00:00,1876.04,1876.4,1863.14,1868.6,12849.7281
2023-07-06 23:00:00,1868.61,1868.61,1846.0,1846.17,32454.3057
2023-07-07 00:00:00,1846.17,1849.61,1826.0,1845.32,42460.1618
2023-07-07 01:00:00,1845.32,1853.26,1842.8,1851.87,12719.8666
2023-07-07 02:00:00,1851.87,1855.06,1850.08,1853.73,8396.8343
2023-07-07 03:00:00,1853.72,1859.89,1853.5,1858.02,8167.8281
2023-07-07 04:00:00,1858.03,1858.86,1852.94,1854.4,6335.8206
2023-07-07 05:00:00,1854.41,1863.33,1851.56,1858.0,9252.4127
2023-07-07 06:00:00,1858.0,1859.18,1853.44,1855.3,6616.9939
2023-07-07 07:00:00,1855.3,1858.91,1852.2,1856.4,10484.8077
2023-07-07 08:00:00,1856.41,1861.94,1853.81,1856.0,6989.3299
2023-07-07 09:00:00,1856.01,1865.6,1856.0,1860.99,11110.6208
2023-07-07 10:00:00,1860.99,1863.86,1858.86,1863.74,4602.204
2023-07-07 11:00:00,1863.75,1864.69,1860.04,1860.17,4288.2493
2023-07-07 12:00:00,1860.16,1873.31,1851.43,1862.89,23416.1134
2023-07-07 13:00:00,1862.9,1874.41,1860.24,1873.23,12930.8899
2023-07-07 14:00:00,1873.22,1878.0,1866.5,1874.62,13500.0457
2023-07-07 15:00:00,1874.62,1875.3,1868.07,1872.03,7308.4009
2023-07-07 16:00:00,1872.04,1875.27,1869.26,1872.64,5425.219
2023-07-07 17:00:00,1872.64,1873.5,1864.03,1867.35,8331.7775
2023-07-07 18:00:00,1867.36,1868.08,1856.29,1860.09,7068.0568
2023-07-07 19:00:00,1860.08,1864.32,1857.58,1864.31,5550.506
2023-07-07 20:00:00,1864.3,1866.84,1863.02,1865.6,4136.8249
2023-07-07 21:00:00,1865.61,1871.83,1865.6,1868.62,7278.2025
2023-07-07 22:00:00,1868.62,1870.94,1865.99,1867.83,4429.4577
2023-07-07 23:00:00,1867.82,1870.92,1867.53,1870.91,2143.7226
2023-07-08 00:00:00,1870.92,1871.5,1867.66,1871.36,4983.6959
2023-07-08 01:00:00,1871.35,1873.33,1868.12,1868.74,5109.2282
2023-07-08 02:00:00,1868.74,1876.0,1867.53,1869.86,9313.5505
2023-07-08 03:00:00,1869.86,1869.87,1862.88,1863.94,5416.5721
2023-07-08 04:00:00,1863.93,1863.94,1860.47,1860.48,4972.3931
2023-07-08 05:00:00,1860.47,1863.66,1858.04,1862.7,5026.7859
2023-07-08 06:00:00,1862.7,1863.32,1855.0,1857.44,6571.4965
2023-07-08 07:00:00,1857.44,1861.86,1856.89,1861.69,2971.4158
2023-07-08 08:00:00,1861.69,1866.37,1861.54,1865.75,5059.417
2023-07-08 09:00:00,1865.75,1867.8,1861.5,1863.65,5336.9356
2023-07-08 10:00:00,1863.64,1865.47,1862.05,1862.75,2704.847
2023-07-08 11:00:00,1862.74,1862.75,1857.2,1859.01,4074.3162
2023-07-08 12:00:00,1859.01,1859.5,1855.86,1856.43,4473.0512
2023-07-08 13:00:00,1856.43,1861.02,1856.31,1859.69,4368.1201
2023-07-08 14:00:00,1859.69,1861.17,1858.21,1861.17,3925.7483
2023-07-08 15:00:00,1861.16,1862.0,1858.9,1859.44,3476.9122
2023-07-08 16:00:00,1859.43,1866.0,1859.43,1862.83,5227.1466
2023-07-08 17:00:00,1862.82,1863.56,1860.43,1862.21,3061.032
2023-07-08 18:00:00,1862.21,1862.22,1858.23,1859.25,3185.8504
2023-07-08 19:00:00,1859.25,1859.68,1843.6,1846.89,14392.1843
2023-07-08 20:00:00,1846.9,1848.96,1842.8,1848.66,9302.8629
2023-07-08 21:00:00,1848.66,1856.18,1846.25,1856.17,4575.2612
2023-07-08 22:00:00,1856.17,1861.11,1854.63,1860.93,3571.9182
2023-07-08 23:00:00,1860.92,1866.5,1860.92,1865.24,4719.0861
2023-07-09 00:00:00,1865.24,1870.62,1862.71,1866.56,7188.3565
2023-07-09 01:00:00,1866.55,1874.45,1866.55,1868.19,7510.4381
2023-07-09 02:00:00,1868.2,1872.36,1865.22,1867.69,4956.2569
2023-07-09 03:00:00,1867.69,1871.5,1866.41,1867.84,2642.5262
2023-07-09 04:00:00,1867.85,1870.4,1867.05,1869.62,2291.0172
2023-07-09 05:00:00,1869.63,1870.68,1867.09,1867.29,3736.8259
2023-07-09 06:00:00,1867.28,1868.93,1865.64,1866.81,3807.3189
2023-07-09 07:00:00,1866.81,1868.32,1864.04,1867.42,4759.824
2023-07-09 08:00:00,1867.42,1868.96,1866.98,1868.24,3655.1985
2023-07-09 09:00:00,1868.24,1868.72,1864.21,1867.2,3190.0678
2023-07-09 10:00:00,1867.21,1869.5,1866.69,1866.7,3374.6224
2023-07-09 11:00:00,1866.7,1870.04,1865.5,1868.98,4206.2637
2023-07-09 12:00:00,1868.98,1879.36,1868.01,1875.86,9552.3284
2023-07-09 13:00:00,1875.87,1878.38,1864.79,1866.3,10575.9925
2023-07-09 14:00:00,1866.3,1874.18,1856.66,1867.74,17321.5387
2023-07-09 15:00:00,1867.73,1869.99,1863.01,1866.12,6298.5434
2023-07-09 16:00:00,1866.13,1866.87,1861.68,1863.79,5465.2715
2023-07-09 17:00:00,1863.79,1867.8,1862.34,1867.58,3622.6049
2023-07-09 18:00:00,1867.58,1868.45,1866.08,1866.4,3357.7407
2023-07-09 19:00:00,1866.4,1868.79,1863.41,1868.42,2381.622
2023-07-09 20:00:00,1868.42,1871.66,1862.51,1869.35,5558.1903
2023-07-09 21:00:00,1869.35,1871.53,1863.5,1865.25,5349.7828
2023-07-09 22:00:00,1865.26,1868.23,1856.15,1866.72,10208.8775
2023-07-09 23:00:00,1866.71,1866.72,1859.75,1862.8,4035.1655
2023-07-10 00:00:00,1862.81,1863.13,1846.63,1854.52,21758.899
2023-07-10 01:00:00,1854.51,1859.94,1851.72,1852.87,6501.5598
2023-07-10 02:00:00,1852.88,1866.11,1852.7,1865.01,6565.0951
2023-07-10 03:00:00,1865.01,1867.77,1861.66,1861.66,4984.6434
2023-07-10 04:00:00,1861.66,1863.0,1859.6,1860.54,3112.9148
2023-07-10 05:00:00,1860.54,1861.75,1854.12,1854.17,5851.2906
2023-07-10 06:00:00,1854.17,1857.23,1852.55,1855.21,6067.2554
2023-07-10 07:00:00,1855.2,1858.82,1854.0,1856.19,4868.7801
2023-07-10 08:00:00,1856.2,1856.47,1849.4,1855.75,6566.675
2023-07-10 09:00:00,1855.76,1865.32,1853.32,1860.43,12852.835
2023-07-10 10:00:00,1860.42,1865.15,1860.31,1862.73,6073.4604
2023-07-10 11:00:00,1862.73,1865.0,1861.61,1864.0,5078.867
2023-07-10 12:00:00,1863.99,1867.2,1860.2,1861.94,7199.5295
2023-07-10 13:00:00,1861.93,1869.63,1861.81,1863.8,7383.0565
2023-07-10 14:00:00,1863.8,1873.55,1863.03,1870.15,11125.5052
2023-07-10 15:00:00,1870.16,1873.75,1866.63,1871.09,8585.1334
2023-07-10 16:00:00,1871.09,1874.41,1865.54,1872.4,9451.6992
2023-07-10 17:00:00,1872.39,1873.53,1867.53,1868.32,5480.5086
2023-07-10 18:00:00,1868.31,1890.77,1867.89,1888.19,18041.0138
2023-07-10 19:00:00,1888.18,1901.11,1887.21,1899.98,29928.9433
2023-07-10 20:00:00,1899.98,1905.5,1890.89,1892.41,19928.056
2023-07-10 21:00:00,1892.41,1893.98,1876.16,1876.16,14056.2639
2023-07-10 22:00:00,1876.16,1879.37,1866.75,1876.29,21251.8357
2023-07-10 23:00:00,1876.3,1881.93,1876.29,1880.4,5154.3287
2023-07-11 00:00:00,1880.41,1884.09,1875.5,1878.81,8457.3129
2023-07-11 01:00:00,1878.81,1884.54,1878.04,1883.24,6323.837
2023-07-11 02:00:00,1883.24,1884.06,1877.12,1878.16,5771.0443
2023-07-11 03:00:00,1878.15,1880.29,1876.12,1879.81,4959.1754
2023-07-11 04:00:00,1879.82,1880.49,1877.31,1877.47,3627.3504
2023-07-11 05:00:00,1877.47,1878.79,1876.9,1877.99,3560.9098
2023-07-11 06:00:00,1877.99,1891.99,1877.77,1886.28,13739.5138
2023-07-11 07:00:00,1886.28,1886.8,1880.97,1883.0,8293.3397
2023-07-11 08:00:00,1883.01,1883.82,1878.7,1878.73,6511.6452
2023-07-11 09:00:00,1878.72,1879.55,1866.73,1871.01,17946.2504
2023-07-11 10:00:00,1871.01,1871.01,1863.99,1867.46,9330.3488
2023-07-11 11:00:00,1867.45,1871.47,1867.12,1867.55,6107.2542
2023-07-11 12:00:00,1867.55,1871.5,1864.54,1870.92,6179.9611
2023-07-11 13:00:00,1870.91,1873.52,1864.57,1868.83,8477.627
2023-07-11 14:00:00,1868.84,1877.35,1862.38,1873.66,11773.749
2023-07-11 15:00:00,1873.65,1882.56,1866.3,1871.69,17220.541
2023-07-11 16:00:00,1871.68,1875.8,1866.01,1872.81,7215.9413
2023-07-11 17:00:00,1872.8,1876.35,1869.62,1872.99,6682.2182
2023-07-11 18:00:00,1872.99,1873.58,1867.61,1871.46,6030.9469
2023-07-11 19:00:00,1871.45,1875.31,1869.18,1874.93,5063.3728
2023-07-11 20:00:00,1874.92,1877.35,1873.61,1873.86,3493.6721
2023-07-11 21:00:00,1873.86,1876.47,1871.78,1875.57,2715.5332
2023-07-11 22:00:00,1875.58,1879.01,1875.21,1879.01,4868.918
2023-07-11 23:00:00,1879.0,1880.0,1877.12,1878.3,3421.1492
2023-07-12 00:00:00,1878.31,1880.55,1876.51,1877.32,5803.8113
2023-07-12 01:00:00,1877.32,1889.38,1877.32,1881.91,15532.3283
2023-07-12 02:00:00,1881.91,1885.0,1881.34,1883.06,6083.2167
2023-07-12 03:00:00,1883.07,1883.13,1879.54,1880.24,3824.7346
2023-07-12 04:00:00,1880.24,1882.74,1878.54,1882.71,4477.6489
2023-07-12 05:00:00,1882.7,1885.48,1882.01,1883.59,5964.0692
2023-07-12 06:00:00,1883.59,1895.6,1881.5,1889.99,18954.3862
2023-07-12 07:00:00,1889.99,1895.61,1889.38,1890.6,9568.2742
2023-07-12 08:00:00,1890.59,1892.0,1886.4,1889.01,6847.1455
2023-07-12 09:00:00,1889.0,1890.0,1887.3,1889.99,5373.0956
2023-07-12 10:00:00,1889.99,1890.7,1886.49,1887.07,4804.8566
2023-07-12 11:00:00,1887.06,1891.78,1886.45,1890.65,5511.8601
2023-07-12 12:00:00,1890.65,1902.0,1881.6,1887.19,34312.9354
2023-07-12 13:00:00,1887.19,1894.75,1878.2,1887.41,21435.8171
2023-07-12 14:00:00,1887.41,1900.0,1886.81,1893.36,14379.2662
2023-07-12 15:00:00,1893.35,1902.0,1880.97,1883.78,30847.2561
2023-07-12 16:00:00,1883.77,1885.54,1879.01,1885.42,12899.0626
2023-07-12 17:00:00,1885.43,1891.5,1884.42,1887.22,6460.1393
2023-07-12 18:00:00,1887.21,1891.0,1884.96,1887.53,5518.9615
2023-07-12 19:00:00,1887.53,1887.54,1866.98,1870.04,22852.8274
2023-07-12 20:00:00,1870.04,1872.98,1867.2,1872.98,4954.3416
2023-07-12 21:00:00,1872.97,1872.98,1864.37,1871.97,8020.4573
2023-07-12 22:00:00,1871.98,1871.98,1869.16,1871.43,5512.1879
2023-07-12 23:00:00,1871.42,1874.01,1869.28,1871.82,4468.1877
2023-07-13 00:00:00,1871.82,1876.13,1870.53,1871.39,5282.3347
2023-07-13 01:00:00,1871.39,1873.64,1868.19,1872.8,5147.0869
2023-07-13 02:00:00,1872.79,1874.3,1868.75,1870.0,4229.8594
2023-07-13 03:00:00,1870.0,1870.48,1866.0,1867.4,6079.7137
2023-07-13 04:00:00,1867.4,1869.46,1864.27,1865.98,6912.7826
2023-07-13 05:00:00,1865.97,1868.44,1862.59,1868.42,5397.8032
2023-07-13 06:00:00,1868.42,1873.49,1866.0,1872.77,12893.9288
2023-07-13 07:00:00,1872.77,1874.5,1870.18,1870.36,3945.7624
2023-07-13 08:00:00,1870.37,1874.26,1869.86,1873.4,5871.7057
2023-07-13 09:00:00,1873.4,1883.97,1873.39,1882.87,10278.192
2023-07-13 10:00:00,1882.86,1883.76,1880.1,1882.25,7026.7373
2023-07-13 11:00:00,1882.26,1885.21,1882.03,1883.72,3937.5604
2023-07-13 12:00:00,1883.72,1885.08,1876.11,1880.51,7656.2009
2023-07-13 13:00:00,1880.5,1887.68,1879.65,1886.93,8303.356
2023-07-13 14:00:00,1886.94,1887.68,1877.61,1882.32,8807.8294
2023-07-13 15:00:00,1882.32,1943.58,1881.39,1932.8,92996.1586
2023-07-13 16:00:00,1932.8,1967.44,1930.9,1962.7,105551.4661
2023-07-13 17:00:00,1962.71,1999.0,1955.68,1989.02,79673.1459
2023-07-13 18:00:00,1989.03,2012.63,1977.0,1979.99,77599.7884
2023-07-13 19:00:00,1979.99,2004.0,1979.7,1995.25,32806.5886
2023-07-13 20:00:00,1995.26,1999.5,1982.16,1984.08,18292.1589
2023-07-13 21:00:00,1984.08,1984.79,1971.28,1982.88,15250.2705
2023-07-13 22:00:00,1982.87,1992.73,1982.11,1991.22,7985.1015
2023-07-13 23:00:00,1991.23,2009.54,1991.22,2004.49,16935.8888
2023-07-14 00:00:00,2004.49,2026.5,2002.17,2022.22,39408.2898
2023-07-14 01:00:00,2022.21,2029.11,2011.2,2013.56,25150.6754
2023-07-14 02:00:00,2013.57,2016.82,2008.58,2011.11,15637.9904
2023-07-14 03:00:00,2011.11,2017.77,2004.68,2009.26,12173.3443
2023-07-14 04:00:00,2009.25,2012.0,2007.18,2009.16,9258.1091
2023-07-14 05:00:00,2009.16,2009.5,2005.15,2008.67,7692.4061
2023-07-14 06:00:00,2008.67,2009.51,2003.47,2004.39,7837.2899
2023-07-14 07:00:00,2004.39,2006.5,1987.11,1991.21,19066.2034
2023-07-14 08:00:00,1991.21,2003.42,1989.0,2000.21,15440.9392
2023-07-14 09:00:00,2000.2,2000.27,1993.15,1996.9,10265.1898
2023-07-14 10:00:00,1996.9,1997.85,1983.81,1990.01,15038.4923
2023-07-14 11:00:00,1990.0,1993.9,1987.3,1992.22,7176.1536
2023-07-14 12:00:00,1992.22,1997.0,1986.69,1988.61,11947.922
2023-07-14 13:00:00,1988.6,2004.06,1984.7,1999.45,16103.494
2023-07-14 14:00:00,1999.45,2002.75,1994.04,1998.77,13728.185
2023-07-14 15:00:00,1998.77,2007.46,1994.66,1998.51,14060.1242
2023-07-14 16:00:00,1998.52,2001.18,1982.01,1991.19,21907.4667
2023-07-14 17:00:00,1991.2,1991.2,1959.55,1960.94,45653.9843
2023-07-14 18:00:00,1960.95,1965.29,1912.0,1915.93,88590.7808
2023-07-14 19:00:00,1915.92,1925.03,1898.39,1912.91,49179.9895
2023-07-14 20:00:00,1912.9,1918.04,1900.33,1914.52,21778.8463
2023-07-14 21:00:00,1914.52,1929.51,1914.04,1929.5,13980.0523
2023-07-14 22:00:00,1929.5,1929.99,1923.77,1926.41,8925.094
2023-07-14 23:00:00,1926.4,1938.35,1926.23,1937.83,8723.0135
2023-07-15 00:00:00,1937.82,1937.83,1929.27,1932.78,9133.1741
2023-07-15 01:00:00,1932.77,1936.66,1927.6,1931.0,5592.4269
2023-07-15 02:00:00,1930.99,1933.14,1928.83,1930.93,3985.3255
2023-07-15 03:00:00,1930.94,1932.06,1926.23,1930.35,6521.8306
2023-07-15 04:00:00,1930.34,1933.39,1930.0,1932.02,3880.587
2023-07-15 05:00:00,1932.02,1933.05,1927.05,1929.36,5063.3164
2023-07-15 06:00:00,1929.37,1933.51,1926.99,1933.13,5268.5262
2023-07-15 07:00:00,1933.13,1943.91,1932.64,1941.86,13446.2878
2023-07-15 08:00:00,1941.86,1943.46,1936.7,1938.63,6464.2278
2023-07-15 09:00:00,1938.64,1942.42,1938.13,1940.61,4873.943
2023-07-15 10:00:00,1940.61,1946.37,1940.6,1942.32,7480.5937
2023-07-15 11:00:00,1942.33,1942.56,1937.76,1939.82,5763.3312
2023-07-15 12:00:00,1939.83,1941.23,1938.63,1939.41,5363.2606
2023-07-15 13:00:00,1939.42,1939.9,1931.21,1936.44,7137.7909
2023-07-15 14:00:00,1936.43,1937.85,1932.0,1932.15,5001.7668
2023-07-15 15:00:00,1932.15,1936.98,1929.0,1934.81,7364.7637
2023-07-15 16:00:00,1934.81,1936.12,1929.94,1932.34,10082.0707
2023-07-15 17:00:00,1932.33,1933.7,1929.44,1931.19,3237.8358
2023-07-15 18:00:00,1931.18,1939.05,1931.18,1935.11,3885.8282
2023-07-15 19:00:00,1935.11,1937.88,1933.67,1933.68,3264.5518
2023-07-15 20:00:00,1933.67,1933.68,1930.27,1931.51,3004.3575
2023-07-15 21:00:00,1931.5,1931.51,1926.6,1930.77,3647.1121
2023-07-15 22:00:00,1930.77,1930.78,1926.88,1928.6,2814.4715
2023-07-15 23:00:00,1928.6,1931.42,1927.29,1931.41,2904.3865
2023-07-16 00:00:00,1931.41,1934.0,1930.53,1933.48,3529.498
2023-07-16 01:00:00,1933.48,1937.72,1933.23,1933.6,2989.5473
2023-07-16 02:00:00,1933.61,1934.7,1914.0,1929.0,22458.6121
